polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
N,50760,2016,2020-2021,463498,null,null,null,null,null,"65852(T), 66261(T),
66265(T), 67131(T), 67143(T),
67162(T) ",null,null
"Ashulia Private Institute of Science and Technology, Dhaka",50780,2016,2020-2021,186708,null,null,null,null,null,66661(T) ,null,null
"Ashulia Private Institute of Science and Technology, Dhaka",50780,2016,2020-2021,186709,null,null,null,null,null,"66653(T), 66661(T) ",null,null
"Ashulia Private Institute of Science and Technology, Dhaka",50780,2016,2020-2021,566590,null,null,null,null,null,"66454(T), 66456(T),
66463(T) ",null,null
"Ashulia Private Institute of Science and Technology, Dhaka",50780,2016,2020-2021,566592,null,null,null,null,null,66661(T) ,null,null
International Modern Base,50844,2016,2020-2021,185436,null,null,null,null,null,"66631(T), 67061(T),
67062(T), 67064(T) ",null,null
International Modern Base,50844,2016,2020-2021,509235,null,null,null,null,null,"66644(T), 66651(T),
66662(T), 66665(T), 66842(T),
68546(T) ",null,null
International Modern Base,50844,2016,2020-2021,566612,null,null,null,null,null,"66454(T), 66455(T),
66456(T), 66461(T), 66463(T),
66465(T) ",null,null
International Modern Base,50844,2016,2020-2021,566613,null,null,null,null,null,"66454(T), 66456(T),
66463(T) ",null,null
International Modern Base,50844,2016,2020-2021,566616,null,null,null,null,null,"66454(T), 66456(T),
66463(T), 66465(T) ",null,null
International Modern Base,50844,2016,2020-2021,566625,null,null,null,null,null,"66456(T), 66463(T),
66465(T) ",null,null
International Modern Base,50844,2016,2020-2021,566626,null,null,null,null,null,"66463(T), 66465(T) ",null,null
International Modern Base,50844,2016,2020-2021,566629,null,null,null,null,null,"66456(T), 66463(T) ",null,null
International Modern Base,50844,2016,2020-2021,566630,null,null,null,null,null,"66461(T), 66463(T) ",null,null
International Modern Base,50844,2016,2020-2021,566631,null,null,null,null,null,66463(T) ,null,null
International Modern Base,50844,2016,2020-2021,566634,null,null,null,null,null,"66641(T), 66644(T),
66651(T), 66665(T), 68546(T) ",null,null
International Modern Base,50844,2016,2020-2021,566640,null,null,null,null,null,66662(T) ,null,null
International Modern Base,50844,2016,2020-2021,566641,null,null,null,null,null,66665(T) ,null,null
International Modern Base,50844,2016,2020-2021,566667,null,null,null,null,null,65851(T) ,null,null
International Modern Base,50844,2016,2020-2021,566668,null,null,null,null,null,66665(T) ,null,null
International Modern Base,50844,2016,2020-2021,566676,null,null,null,null,null,66651(T) ,null,null
International Modern Base,50844,2016,2020-2021,566683,null,null,null,null,null,66763(T) ,null,null
International Modern Base,50844,2016,2020-2021,566693,null,null,null,null,null,66763(T) ,null,null
International Modern Base,50844,2016,2020-2021,566710,null,null,null,null,null,"67061(T), 67062(T),
67064(T) ",null,null
International Modern Base,50844,2016,2020-2021,566713,null,null,null,null,null,"67061(T), 67062(T),
67064(T) ",null,null
International Modern Base,50844,2016,2020-2021,566714,null,null,null,null,null,"67061(T), 67064(T) ",null,null
International Modern Base,50844,2016,2020-2021,566722,null,null,null,null,null,"67061(T), 67062(T),
67064(T) ",null,null
International Modern Base,50844,2016,2020-2021,566724,null,null,null,null,null,"67061(T), 67062(T),
67064(T) ",null,null
International Modern Base,50844,2016,2020-2021,566725,null,null,null,null,null,"67061(T), 67062(T),
67064(T) ",null,null
International Modern Base,50844,2016,2020-2021,566726,null,null,null,null,null,67061(T) ,null,null
International Modern Base,50844,2016,2020-2021,566731,null,null,null,null,null,67062(T) ,null,null
International Modern Base,50844,2016,2020-2021,566732,null,null,null,null,null,67062(T) ,null,null
International Modern Base,50844,2016,2020-2021,566738,null,null,null,null,null,67064(T) ,null,null
International Modern Base,50844,2016,2020-2021,566657,null,null,null,null,null,"65852(T), 66653(T),
66661(T,P), 66662(T,P), 66663(P),
66664(T,P), 66665(T,P), 69054(T) ",null,null
International Modern Base,50844,2016,2020-2021,566681,null,null,null,null,null,"65852(T), 66651(T),
66661(T,P), 66662(T,P), 66663(P),
66664(T,P), 66665(T,P), 69054(T) ",null,null
International Modern Base,50844,2016,2020-2021,566689,null,null,null,null,null,"65851(T), 66631(T),
66742(T), 66753(T), 66761(T),
66763(T), 66867(T), 66868(T) ",null,null
International Modern Base,50844,2016,2020-2021,566696,null,null,null,null,null,"65852(T), 66761(T,P),
66762(T,P), 66763(T,P), 66867(T,P),
66868(T,P) ",null,null
International Modern Base,50844,2016,2020-2021,566707,null,null,null,null,null,"66631(T), 67041(T),
67061(T), 67062(T), 67063(T),
67064(T) ",null,null
"Bangladesh Institute of Marine Technology, Narayanganj",51020,2016,2020-2021,187473,null,null,null,null,null,"67064(T), 68062(T) ",null,null
"Bangladesh Institute of Marine Technology, Narayanganj",51020,2016,2020-2021,187476,null,null,null,null,null,67064(T) ,null,null
"Bangladesh Institute of Marine Technology, Narayanganj",51020,2016,2020-2021,566789,null,null,null,null,null,67064(T) ,null,null
"Bangladesh Institute of Marine Technology, Narayanganj",51020,2016,2020-2021,566798,null,null,null,null,null,67056(T) ,null,null
"Bangladesh Institute of Marine Technology, Narayanganj",51020,2016,2020-2021,187474,null,null,null,null,null,"65851(T), 65852(T),
67051(T), 67064(T,P), 67066(T,P),
67961(T,P), 67976(T,P), 68053(T),
68061(T,P), 68062(T,P), 68063(T,P) ",null,null
"Bangladesh Institute of Marine Technology, Narayanganj",51020,2016,2020-2021,542253,null,null,null,null,null,"65852(T), 67064(T,P),
67066(T,P), 67961(T), 67976(T),
68061(P), 68062(P), 68063(T,P) ",null,null
"Bangladesh Institute of Marine Technology, Narayanganj",51020,2016,2020-2021,566793,null,null,null,null,null,"65851(T), 65852(T),
67064(T,P), 67066(T,P), 67961(T,P),
67976(T,P), 68061(T,P), 68062(T,P),
68063(T,P) ",null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,463812,null,null,null,null,null,"66661(T), 66662(T),
68546(T) ",null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566848,null,null,null,null,null,66441(T) ,null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566856,null,null,null,null,null,65841(T) ,null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566861,null,null,null,null,null,66661(T) ,null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566862,null,null,null,null,null,"66642(T), 66661(T),
66662(T) ",null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566864,null,null,null,null,null,66661(T) ,null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566865,null,null,null,null,null,"66661(T), 66662(T),
69054(T) ",null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566866,null,null,null,null,null,66661(T) ,null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566869,null,null,null,null,null,"66661(T), 66662(T),
69054(T) ",null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566877,null,null,null,null,null,66631(T) ,null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566887,null,null,null,null,null,"66762(T), 66867(T),
66868(T) ",null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566893,null,null,null,null,null,"66752(T), 66868(T) ",null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566909,null,null,null,null,null,66868(T) ,null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,594131,null,null,null,null,null,"65852(T), 66763(T) ",null,null
"Narayanganj Polytechnic Institute, Narayanganj",51040,2016,2020-2021,566838,null,null,null,null,null,"66441(T), 66452(T),
66461(P), 66462(P), 66463(P),
66464(P), 66465(P), 66466(P) ",null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,463871,null,null,null,null,null,"66454(T), 66463(T) ",null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,463993,null,null,null,null,null,"66742(T), 66751(T),
66761(T), 66845(T), 66868(T) ",null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,464036,null,null,null,null,null,"66631(T), 67051(T) ",null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,566919,null,null,null,null,null,66464(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,566936,null,null,null,null,null,"66461(T), 66464(T) ",null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,566951,null,null,null,null,null,66455(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,566952,null,null,null,null,null,"66454(T), 66463(T),
66464(T) ",null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,566968,null,null,null,null,null,66661(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,566992,null,null,null,null,null,66653(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567009,null,null,null,null,null,"65852(T), 66653(T) ",null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567025,null,null,null,null,null,66761(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567032,null,null,null,null,null,66761(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567034,null,null,null,null,null,66761(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567041,null,null,null,null,null,66761(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567084,null,null,null,null,null,"65841(T), 67043(T) ",null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567113,null,null,null,null,null,67064(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,567114,null,null,null,null,null,67061(T) ,null,null
"Pubergaon Polytechnic Institute, Narayanganj",51042,2016,2020-2021,566965,null,null,null,null,null,"65852(T), 66445(T),
66456(T), 66461(T,P), 66462(T,P),
66463(T,P), 66464(T,P), 66465(T,P),
66466(P) ",null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,563788,null,null,null,null,null,67062(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567128,null,null,null,null,null,66456(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567129,null,null,null,null,null,"66452(T), 66456(T) ",null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567130,null,null,null,null,null,66456(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567132,null,null,null,null,null,"66445(T), 66456(T) ",null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567134,null,null,null,null,null,66456(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567139,null,null,null,null,null,66456(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567144,null,null,null,null,null,66456(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567151,null,null,null,null,null,66667(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567153,null,null,null,null,null,66661(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567155,null,null,null,null,null,66651(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567180,null,null,null,null,null,66663(P) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567199,null,null,null,null,null,66763(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567227,null,null,null,null,null,67062(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567228,null,null,null,null,null,"66743(T), 67054(T),
67055(T) ",null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567241,null,null,null,null,null,67062(T) ,null,null
"Park Polytechnic Institute, Narayanganj",51045,2016,2020-2021,567175,null,null,null,null,null,"65851(T), 66641(T),
66642(T), 66661(P), 66662(T,P),
66663(P), 66664(T,P), 66667(P),
68546(T), 69054(T) ",null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,186719,null,null,null,null,null,67051(T) ,null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,464320,null,null,null,null,null,"65851(T), 66641(T) ",null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567262,null,null,null,null,null,"66264(T), 66265(P) ",null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567264,null,null,null,null,null,66265(P) ,null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567266,null,null,null,null,null,66265(P) ,null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567285,null,null,null,null,null,66445(T) ,null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567378,null,null,null,null,null,66653(T) ,null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567432,null,null,null,null,null,67064(T) ,null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567481,null,null,null,null,null,"67064(T), 67941(T),
67962(T), 68053(T) ",null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567490,null,null,null,null,null,67064(T) ,null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567493,null,null,null,null,null,67064(T) ,null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567389,null,null,null,null,null,"65852(T), 66631(T),
66742(T), 66752(T), 66761(T,P),
66762(T,P), 66763(T,P), 66856(T),
66867(T,P), 66868(T,P) ",null,null
National Institute of Engineering and Technology,51046,2016,2020-2021,567487,null,null,null,null,null,"65852(T), 67064(T,P),
67961(T,P), 67962(T,P), 67977(T),
68021(T,P), 68053(T,P) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567403,null,null,null,null,null,66762(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567430,null,null,null,null,null,"67051(T), 67062(T),
67064(T) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567438,null,null,null,null,null,67041(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567502,null,null,null,null,null,66444(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567550,null,null,null,null,null,66662(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567551,null,null,null,null,null,66662(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567552,null,null,null,null,null,"66641(T), 66642(T),
66644(T) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567555,null,null,null,null,null,"66641(T), 66651(T),
66653(T) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567583,null,null,null,null,null,66631(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567609,null,null,null,null,null,"65851(T), 66631(T),
66762(T), 66763(T), 66868(T) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567613,null,null,null,null,null,66762(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567614,null,null,null,null,null,66762(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567616,null,null,null,null,null,66762(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567617,null,null,null,null,null,"66762(T), 66763(T) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567620,null,null,null,null,null,66763(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567623,null,null,null,null,null,66762(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567714,null,null,null,null,null,67063(T) ,null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,153287,null,null,null,null,null,"65852(T), 66642(T),
66644(T), 66653(T), 66661(T,P),
66662(T,P), 66663(P), 66664(T,P),
66667(T,P), 68546(T), 69054(T) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,464600,null,null,null,null,null,"66761(T), 66762(T),
66763(T), 66856(T), 66867(T),
66868(T) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,464610,null,null,null,null,null,"66761(T), 66762(T),
66763(T), 66856(T), 66868(T) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567501,null,null,null,null,null,"65852(T), 66445(T),
66454(T), 66461(T,P), 66462(T,P),
66463(T,P), 66464(T,P), 66465(T,P),
66466(P) ",null,null
"Western Ideal Institute, Narayanganj",51050,2016,2020-2021,567559,null,null,null,null,null,"65852(T), 66641(T),
66642(T), 66651(T), 66653(T),
66661(T), 66662(T), 66664(T),
66667(T), 68546(T), 69054(T) ",null,null
"Purbachal Engineering Institute, Narayanganj",51062,2016,2020-2021,567741,null,null,null,null,null,66741(T) ,null,null
"Bace Institute of Science And Technology, Narayanganj",51069,2016,2020-2021,567748,null,null,null,null,null,"66651(T), 69054(T) ",null,null
"Bace Institute of Science And Technology, Narayanganj",51069,2016,2020-2021,567762,null,null,null,null,null,"66641(T), 66661(T) ",null,null
"Bace Institute of Science And Technology, Narayanganj",51069,2016,2020-2021,567796,null,null,null,null,null,"66631(T), 66762(T),
66763(T) ",null,null
Bahaul Haq NPI Institute of Science,51100,2016,2020-2021,567804,null,null,null,null,null,66456(T) ,null,null
