polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
Ranisankail Ideal Non,12143,2022,2023-2024,801254,3.36,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801257,3.79,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801258,3.62,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801263,3.53,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801265,3.33,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801266,3.50,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801267,3.78,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801271,3.63,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801276,3.40,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801280,4.00,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801287,3.70,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801291,3.78,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801292,3.33,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801293,3.13,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801294,3.80,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801295,3.28,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801298,3.48,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801299,3.03,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801300,3.90,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801301,3.15,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801303,3.33,null,null,null,null,null,null,null
Ranisankail Ideal Non,12143,2022,2023-2024,801307,3.58,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,702831,3.15,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,702901,3.03,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801308,3.10,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801309,3.67,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801312,2.98,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801315,2.67,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801323,3.36,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801324,3.43,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801326,3.26,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801328,3.60,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801329,3.45,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801340,3.38,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801341,3.40,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801346,3.12,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801349,3.40,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801350,2.95,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801353,3.64,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801354,3.71,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801357,3.14,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801361,3.50,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801362,3.38,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801363,3.19,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801365,3.10,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801374,3.30,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801384,3.23,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801386,3.55,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801390,3.77,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801392,3.71,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801393,3.46,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801396,3.25,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801404,3.66,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801406,3.39,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801411,3.75,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801413,3.75,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801421,3.42,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801425,3.36,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801426,3.86,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801436,3.93,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801438,3.92,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801440,3.33,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801445,3.36,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801446,3.53,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801449,3.37,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801454,3.51,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801458,3.58,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801459,3.63,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801463,3.12,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801464,3.47,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801466,3.70,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801468,3.47,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801474,3.49,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801475,3.23,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801476,3.67,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801477,3.55,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801478,3.17,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801480,3.95,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801483,3.41,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801484,3.90,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801489,2.78,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801490,2.91,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801491,3.51,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801493,3.62,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801494,3.48,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801495,3.02,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801496,3.70,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801497,3.11,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801500,2.70,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801503,2.61,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801504,3.12,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801506,3.47,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801508,3.01,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801509,3.73,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801510,2.96,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801517,3.71,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801531,2.85,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801535,2.93,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801536,3.74,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801540,3.13,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801545,3.16,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801554,3.60,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801563,3.40,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801567,3.40,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801568,3.05,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801569,3.29,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801571,3.57,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801584,3.45,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801588,3.83,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801590,3.40,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801594,3.26,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801599,3.31,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801603,3.29,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801608,3.48,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801609,3.40,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801610,3.90,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801613,3.98,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801626,3.62,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801640,3.33,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801645,3.76,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801654,3.76,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801655,3.67,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801661,3.93,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801664,3.86,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801665,3.40,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801669,3.98,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801671,3.93,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801673,3.98,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801675,3.90,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801677,3.48,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801681,3.45,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801683,3.24,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801684,3.45,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801687,3.67,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801689,3.93,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801690,3.36,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801698,3.90,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801699,3.43,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801702,3.45,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801707,3.95,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801708,3.33,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801710,3.50,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801712,3.98,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801714,3.50,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801716,3.93,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801718,3.95,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801719,4.00,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801725,3.31,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801727,3.60,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801730,3.19,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801731,3.62,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801733,3.45,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801734,3.26,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801739,3.55,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801742,3.83,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801743,3.62,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801747,3.24,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801750,3.28,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801751,3.45,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801752,3.95,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801755,3.63,null,null,null,null,null,null,null
"Dinajpur Polytechnic Institute, Dinajpur",13085,2022,2023-2024,801756,3.28,null,null,null,null,null,null,null
