polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620215,3.62,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620216,3.61,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620217,3.84,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620218,3.82,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620219,3.62,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620221,3.53,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620222,3.68,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620223,3.76,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620225,3.53,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620227,3.63,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620229,3.59,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620230,3.33,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620232,3.38,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620233,3.47,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620234,3.79,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620235,3.53,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620236,3.45,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620237,3.66,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620240,3.75,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620241,3.59,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620242,3.41,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620244,3.72,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620245,3.38,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620246,3.25,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620247,3.87,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620248,3.85,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620250,3.98,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620251,3.84,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620252,3.43,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620253,3.43,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620257,3.65,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620259,3.28,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620263,3.64,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620265,3.48,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620266,3.33,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620268,4.00,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620271,3.70,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620272,3.63,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620275,3.70,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620276,3.28,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620281,3.51,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620283,3.90,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620287,3.83,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620291,3.70,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620292,3.73,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620298,3.75,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620299,3.85,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620300,3.83,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620301,3.95,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620303,3.75,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620304,3.65,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620312,3.80,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620315,3.75,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620319,3.83,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620320,3.98,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620322,3.83,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620323,3.50,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620328,3.55,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620330,3.73,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620333,3.83,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620337,3.93,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620339,3.63,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620340,3.78,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620342,3.43,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620343,3.80,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620345,3.65,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620346,3.38,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620349,3.63,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620350,3.98,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620353,3.75,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620355,3.75,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620356,3.45,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620360,3.80,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620361,3.45,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620362,3.35,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620364,3.45,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620367,3.18,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620368,3.73,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620370,3.68,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620373,3.65,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620374,3.75,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620375,3.63,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620378,3.48,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620384,3.33,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620385,3.90,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620386,3.50,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620387,3.93,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620389,3.23,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620390,3.43,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620391,3.63,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620398,3.78,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620401,3.55,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620408,3.48,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620409,3.73,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620418,3.60,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620419,3.30,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620432,3.78,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620434,3.73,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620435,3.40,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620437,3.88,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,620438,3.93,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,690355,3.85,null,null,null,null,null,null,null
"Bangladesh Polytechnic Institute ,Rajshahi",23104,2022,2021-2022,690628,3.26,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,520485,2.99,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,520890,2.98,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,521132,2.96,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620442,3.89,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620444,3.86,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620447,3.61,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620448,3.75,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620452,3.83,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620453,3.63,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620455,3.95,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620456,3.02,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620457,3.90,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620458,3.57,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620459,3.48,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620460,3.27,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620464,3.22,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620465,3.09,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620466,3.35,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620469,3.93,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620470,4.00,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620471,3.67,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620472,3.76,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620476,3.71,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620478,3.83,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620480,3.51,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620481,3.76,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620482,3.35,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620483,3.96,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620485,3.57,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620487,3.74,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620488,3.74,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620489,3.42,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620491,3.92,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620493,3.11,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620495,3.65,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620499,3.91,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620500,4.00,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620501,3.96,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620502,3.79,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620503,4.00,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620504,3.96,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620505,3.75,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620512,3.64,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620513,3.79,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620514,3.49,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620515,3.12,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620517,3.22,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620518,3.88,null,null,null,null,null,null,null
"Rajshahi Polytechnic Institute ,Rajshahi",23105,2022,2021-2022,620519,3.32,null,null,null,null,null,null,null
