polytechnic_name,polytechnic_code,probidhan,Session_year,student_roll,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746431,null,null,3.68,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746433,null,null,3.51,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746436,null,null,3.21,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746437,null,null,3.79,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746441,null,null,3.06,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746465,null,null,3.20,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746473,null,null,3.26,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746476,null,null,3.12,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746488,null,null,3.25,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746491,null,null,3.48,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746498,null,null,3.01,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746508,null,null,3.38,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746511,null,null,3.08,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746512,null,null,3.11,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746516,null,null,3.80,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746549,null,null,3.19,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746554,null,null,3.38,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746561,null,null,3.39,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746562,null,null,3.88,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746579,null,null,3.44,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,746583,null,null,3.45,null,null,null,null,null
"Gopalganj Polytechnic Institute, Gopalganj",45015,2022,2022-2023,793724,null,null,2.90,null,null,null,null,null
Gopalganj Biggan,45024,2022,2022-2023,746647,null,null,3.68,null,null,null,null,null
Gopalganj Biggan,45024,2022,2022-2023,746652,null,null,3.44,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,648191,null,null,2.67,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,730959,null,null,3.20,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,730985,null,null,3.76,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,730997,null,null,3.06,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,731286,null,null,3.62,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,731506,null,null,2.50,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,732238,null,null,3.76,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,738465,null,null,3.27,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,740584,null,null,3.57,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,740655,null,null,3.23,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,742984,null,null,3.23,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,742990,null,null,3.55,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,745252,null,null,2.80,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746717,null,null,3.17,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746718,null,null,3.30,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746723,null,null,3.24,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746730,null,null,2.82,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746731,null,null,3.13,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746740,null,null,2.83,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746742,null,null,3.39,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746753,null,null,3.44,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746754,null,null,3.65,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746758,null,null,3.79,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746767,null,null,3.87,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746770,null,null,3.77,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746772,null,null,3.83,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746775,null,null,3.93,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746776,null,null,3.04,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746777,null,null,3.82,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746778,null,null,3.93,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746780,null,null,3.30,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746782,null,null,3.80,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746785,null,null,3.85,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746787,null,null,3.20,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746789,null,null,3.88,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746790,null,null,3.81,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746793,null,null,3.58,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746796,null,null,3.62,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746798,null,null,3.45,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746799,null,null,4.00,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746818,null,null,3.17,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746819,null,null,3.37,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746821,null,null,3.21,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746824,null,null,3.96,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746826,null,null,3.31,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746829,null,null,3.44,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746839,null,null,3.10,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746860,null,null,2.96,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746864,null,null,3.18,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746866,null,null,3.57,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746869,null,null,3.27,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746875,null,null,3.17,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746876,null,null,3.31,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746882,null,null,3.55,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746884,null,null,3.62,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746886,null,null,3.44,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746887,null,null,2.68,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746900,null,null,2.82,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746922,null,null,3.02,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746926,null,null,3.31,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746934,null,null,3.33,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746951,null,null,3.17,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746967,null,null,2.79,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746969,null,null,3.12,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746989,null,null,3.12,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,746996,null,null,4.00,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747001,null,null,3.89,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747002,null,null,3.63,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747018,null,null,3.51,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747032,null,null,3.30,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747062,null,null,3.17,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747078,null,null,2.90,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747086,null,null,3.08,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747104,null,null,3.27,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747109,null,null,3.18,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747116,null,null,3.04,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747125,null,null,2.99,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747128,null,null,3.00,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747132,null,null,3.54,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747142,null,null,2.81,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747144,null,null,3.08,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747155,null,null,3.43,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747157,null,null,2.89,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747158,null,null,2.98,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747160,null,null,2.95,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747162,null,null,3.31,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747180,null,null,2.90,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747192,null,null,3.87,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747194,null,null,3.77,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747202,null,null,3.37,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747205,null,null,3.39,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747213,null,null,2.77,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747226,null,null,3.39,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747228,null,null,3.12,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747229,null,null,3.49,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747231,null,null,3.63,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747236,null,null,3.86,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747237,null,null,3.02,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747252,null,null,3.06,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747253,null,null,3.20,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747257,null,null,3.20,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747258,null,null,3.54,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747262,null,null,3.10,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747265,null,null,3.10,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747267,null,null,3.73,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747270,null,null,3.81,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747278,null,null,2.92,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747286,null,null,3.10,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747297,null,null,3.19,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747306,null,null,3.44,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747310,null,null,3.54,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747312,null,null,3.44,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747316,null,null,3.96,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747319,null,null,3.49,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747325,null,null,2.92,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747326,null,null,2.94,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747327,null,null,3.63,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747328,null,null,3.45,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747332,null,null,3.15,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747333,null,null,3.49,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747334,null,null,3.37,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747340,null,null,2.75,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747363,null,null,2.92,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747389,null,null,3.77,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747390,null,null,3.51,null,null,null,null,null
"Faridpur Polytechnic Institute, Faridpur",46026,2022,2022-2023,747391,null,null,3.38,null,null,null,null,null
